S No.,Will be tested for,Marks Obtained,Maximum Marks
1,Senior Maths ICSE,44.0,50
2,Senior Maths ICSE,39.0,50
3,Senior Maths ICSE,29.0,50
4,Senior Maths ICSE,28.0,50
5,Senior Maths ICSE,24.0,50
6,Senior Maths ICSE,20.0,50
7,Senior Maths ICSE,15.0,50
8,Senior Maths ICSE,15.0,50
9,Senior Maths ICSE,11.0,50
10,Senior Maths ICSE,10.0,50
11,Robotics,53.0,100
12,Robotics,46.5,100
13,Robotics,34.5,100
14,Robotics,9.5,50
15,Primary Maths,38.5,50
16,Primary Maths,36.0,50
17,Primary Maths,40.5,50
18,Primary Maths,42.5,50
19,Primary Maths,40.5,50
20,Primary Maths,42.0,50
21,Primary Maths,43.0,50
22,Primary Maths,41.5,50
23,Primary Maths,39.0,50
24,Primary Maths,37.5,50
25,Primary Maths,38.5,50
26,Primary Maths,37.0,50
27,Primary Maths,38.0,50
28,Primary Maths,45.5,50
29,Primary Maths,36.5,50
30,Primary Maths,39.5,50
31,Primary Maths,42.0,50
32,Primary Maths,36.5,50
33,Primary Maths,36.5,50
34,Primary Maths,37.5,50
35,Primary Maths,42.0,50
36,Primary Maths,47.0,50
37,Primary Maths,35.5,50
38,Primary Maths,36.5,50
39,Primary Maths,37.5,50
40,Primary Maths,35.5,50
41,Primary Maths,35.0,50
42,Primary Maths,35.0,50
43,Primary Maths,35.0,50
44,Primary Maths,35.0,50
45,Primary Maths,35.0,50
46,Primary Maths,34.5,50
47,Primary Maths,33.5,50
48,Primary Maths,33.5,50
49,Primary Maths,33.5,50
50,Primary Maths,33.0,50
51,Primary Maths,32.5,50
52,Primary Maths,32.5,50
53,Primary Maths,32.0,50
54,Primary Maths,32.0,50
55,Primary Maths,31.5,50
56,Primary Maths,31.0,50
57,Primary Maths,31.0,50
58,Primary Maths,30.5,50
59,Primary Maths,30.5,50
60,Primary Maths,30.0,50
61,Primary Maths,29.5,50
62,Primary Maths,29.5,50
63,Primary Maths,29.5,50
64,Primary Maths,29.0,50
65,Primary Maths,28.0,50
66,Primary Maths,28.0,50
67,Primary Maths,28.0,50
68,Primary Maths,27.5,50
69,Primary Maths,27.5,50
70,Primary Maths,27.5,50
71,Primary Maths,27.0,50
72,Primary Maths,27.0,50
73,Primary Maths,27.0,50
74,Primary Maths,25.5,50
75,Primary Maths,25.5,50
76,Primary Maths,25.0,50
77,Primary Maths,24.5,50
78,Primary Maths,24.5,50
79,Primary Maths,23.5,50
80,Primary Maths,23.5,50
81,Primary Maths,23.0,50
82,Primary Maths,22.5,50
83,Primary Maths,21.5,50
84,Primary Maths,21.0,50
85,Primary Maths,21.0,50
86,Primary Maths,21.0,50
87,Primary Maths,20.0,50
88,Primary Maths,20.0,50
89,Primary Maths,19.5,50
90,Primary Maths,18.0,50
91,Primary Maths,17.5,50
92,Primary Maths,17.0,50
93,Primary Maths,17.0,50
94,Primary Maths,15.0,50
95,Primary Maths,14.5,50
96,Primary Maths,14.5,50
97,Primary Maths,14.0,50
98,Primary Maths,13.5,50
99,Primary Maths,13.5,50
100,Primary Maths,13.0,50
101,Primary Maths,13.0,50
102,Primary Maths,10.0,50
103,Primary Maths,9.5,50
104,Primary Maths,9.5,50
105,Primary Maths,47.5,50
106,Primary Maths,47.0,50
107,Primary Maths,46.0,50
108,Primary Maths,37.0,50
109,Primary Maths,36.0,50
110,Primary Computer,74.0,100
111,Primary Computer,67.0,100
112,Primary Computer,62.0,100
113,Primary Computer,69.5,100
114,Primary Computer,60.5,100
115,Primary Computer,68.5,100
116,Primary Computer,26.5,50
117,Primary Computer,26.0,50
118,Primary Computer,25.0,50
119,Primary Computer,22.5,50
120,Primary Computer,22.5,50
121,Primary Computer,20.0,50
122,Primary Computer,19.5,50
123,Primary Computer,19.0,50
124,Primary Computer,16.5,50
125,Primary Computer,16.5,50
126,Primary Computer,16.0,50
127,Primary Computer,14.5,50
128,Primary Computer,13.5,50
129,Primary Computer,13.5,50
130,Primary Computer,12.5,50
131,Primary Computer,12.0,50
132,Primary Computer,11.5,50
133,Pre-Primary,25.0,50
134,Pre-Primary,27.0,50
135,Pre-Primary,26.0,50
136,Pre-Primary,31.5,50
137,Pre-Primary,27.5,50
138,Pre-Primary,26.0,50
139,Pre-Primary,31.5,50
140,Pre-Primary,29.0,50
141,Pre-Primary,32.0,50
142,Pre-Primary,25.0,50
143,Pre-Primary,31.0,50
144,Pre-Primary,27.5,50
145,Pre-Primary,27.0,50
146,Pre-Primary,29.0,50
147,Pre-Primary,26.5,50
148,Pre-Primary,31.0,50
149,Pre-Primary,36.0,50
150,Pre-Primary,25.5,50
151,Pre-Primary,29.5,50
152,Pre-Primary,24.5,50
153,Pre-Primary,26.0,50
154,Pre-Primary,32.5,50
155,Pre-Primary,25.5,50
156,Pre-Primary,28.0,50
157,Pre-Primary,25.0,50
158,Pre-Primary,24.5,50
159,Pre-Primary,26.5,50
160,Pre-Primary,26.0,50
161,Pre-Primary,28.0,50
162,Pre-Primary,29.5,50
163,Pre-Primary,27.0,50
164,Pre-Primary,24.5,50
165,Pre-Primary,27.5,50
166,Pre-Primary,37.0,50
167,Pre-Primary,27.5,50
168,Pre-Primary,26.5,50
169,Pre-Primary,24.0,50
170,Pre-Primary,24.0,50
171,Pre-Primary,24.0,50
172,Pre-Primary,23.0,50
173,Pre-Primary,23.0,50
174,Pre-Primary,23.0,50
175,Pre-Primary,22.5,50
176,Pre-Primary,22.5,50
177,Pre-Primary,22.5,50
178,Pre-Primary,22.0,50
179,Pre-Primary,22.0,50
180,Pre-Primary,22.0,50
181,Pre-Primary,22.0,50
182,Pre-Primary,22.0,50
183,Pre-Primary,22.0,50
184,Pre-Primary,22.0,50
185,Pre-Primary,21.5,50
186,Pre-Primary,21.5,50
187,Pre-Primary,21.0,50
188,Pre-Primary,21.0,50
189,Pre-Primary,21.0,50
190,Pre-Primary,21.0,50
191,Pre-Primary,20.5,50
192,Pre-Primary,20.5,50
193,Pre-Primary,20.5,50
194,Pre-Primary,20.5,50
195,Pre-Primary,20.5,50
196,Pre-Primary,20.5,50
197,Pre-Primary,20.0,50
198,Pre-Primary,20.0,50
199,Pre-Primary,20.0,50
200,Pre-Primary,20.0,50
201,Pre-Primary,20.0,50
202,Pre-Primary,20.0,50
203,Pre-Primary,20.0,50
204,Pre-Primary,19.5,50
205,Pre-Primary,19.5,50
206,Pre-Primary,19.5,50
207,Pre-Primary,19.0,50
208,Pre-Primary,19.0,50
209,Pre-Primary,19.0,50
210,Pre-Primary,19.0,50
211,Pre-Primary,18.5,50
212,Pre-Primary,18.5,50
213,Pre-Primary,18.5,50
214,Pre-Primary,18.5,50
215,Pre-Primary,18.5,50
216,Pre-Primary,18.5,50
217,Pre-Primary,18.0,50
218,Pre-Primary,18.0,50
219,Pre-Primary,18.0,50
220,Pre-Primary,18.0,50
221,Pre-Primary,18.0,50
222,Pre-Primary,18.0,50
223,Pre-Primary,18.0,50
224,Pre-Primary,18.0,50
225,Pre-Primary,18.0,50
226,Pre-Primary,17.5,50
227,Pre-Primary,17.5,50
228,Pre-Primary,17.5,50
229,Pre-Primary,17.0,50
230,Pre-Primary,17.0,50
231,Pre-Primary,17.0,50
232,Pre-Primary,17.0,50
233,Pre-Primary,17.0,50
234,Pre-Primary,17.0,50
235,Pre-Primary,17.0,50
236,Pre-Primary,17.0,50
237,Pre-Primary,16.5,50
238,Pre-Primary,16.5,50
239,Pre-Primary,16.5,50
240,Pre-Primary,16.5,50
241,Pre-Primary,16.5,50
242,Pre-Primary,16.5,50
243,Pre-Primary,16.5,50
244,Pre-Primary,16.0,50
245,Pre-Primary,16.0,50
246,Pre-Primary,15.5,50
247,Pre-Primary,15.5,50
248,Pre-Primary,15.5,50
249,Pre-Primary,15.5,50
250,Pre-Primary,15.0,50
251,Pre-Primary,15.0,50
252,Pre-Primary,15.0,50
253,Pre-Primary,15.0,50
254,Pre-Primary,14.5,50
255,Pre-Primary,14.5,50
256,Pre-Primary,14.0,50
257,Pre-Primary,14.0,50
258,Pre-Primary,13.5,50
259,Pre-Primary,13.5,50
260,Pre-Primary,13.5,50
261,Pre-Primary,13.5,50
262,Pre-Primary,13.5,50
263,Pre-Primary,13.0,50
264,Pre-Primary,13.0,50
265,Pre-Primary,13.0,50
266,Pre-Primary,12.5,50
267,Pre-Primary,12.5,50
268,Pre-Primary,12.5,50
269,Pre-Primary,12.5,50
270,Pre-Primary,12.0,50
271,Pre-Primary,12.0,50
272,Pre-Primary,12.0,50
273,Pre-Primary,11.5,50
274,Pre-Primary,11.5,50
275,Pre-Primary,11.5,50
276,Pre-Primary,11.5,50
277,Pre-Primary,11.0,50
278,Pre-Primary,10.5,50
279,Pre-Primary,10.5,50
280,Pre-Primary,10.0,50
281,Pre-Primary,9.5,50
282,Pre-Primary,8.5,50
283,Pre-Primary,7.5,50
284,Pre-Primary,7.5,50
285,Pre-Primary,7.0,50
286,Pre-Primary,7.0,50
287,Pre-Primary,6.5,50
288,Pre-Primary,6.5,50
289,Pre-Primary,6.0,50
290,Pre-Primary,4.5,50
291,Pre-Primary,3.0,50
292,Pre-Primary,32.5,50
293,Pre-Primary,27.0,50
294,Pre-Primary,26.5,50
295,Pre-Primary,25.0,50
296,Pre-Primary,24.5,50
297,Physical Education,45.0,50
298,Physical Education,36.0,50
299,Physical Education,38.0,50
300,Physical Education,40.0,50
301,Physical Education,38.0,50
302,Physical Education,44.0,50
303,Physical Education,34.0,50
304,Physical Education,47.0,50
305,Physical Education,48.0,50
306,Physical Education,41.0,50
307,Physical Education,50.0,50
308,Physical Education,39.0,50
309,Physical Education,33.0,50
310,Physical Education,30.0,50
311,Physical Education,28.0,50
312,Physical Education,27.0,50
313,Physical Education,26.0,50
314,Physical Education,25.0,50
315,Physical Education,24.0,50
316,Physical Education,21.0,50
317,Physical Education,17.0,50
318,Music,67.0,85
319,Music,44.0,85
320,Music,37.0,85
321,Music,67.0,85
322,Music,32.5,85
323,Music,20.0,85
324,Music,41.0,85
325,Music,40.0,85
326,Music,37.0,85
327,Music,33.0,85
328,Music,33.0,85
329,Legal Studies,41.0,50
330,Legal Studies,38.0,50
331,Legal Studies,40.0,50
332,Legal Studies,45.0,50
333,Legal Studies,48.0,50
334,Legal Studies,41.5,50
335,Legal Studies,39.0,50
336,Legal Studies,35.5,50
337,Legal Studies,35.0,50
338,Legal Studies,34.0,50
339,Legal Studies,33.5,50
340,Legal Studies,33.0,50
341,Legal Studies,32.0,50
342,Legal Studies,32.0,50
343,Legal Studies,31.0,50
344,Legal Studies,30.5,50
345,Legal Studies,30.0,50
346,Legal Studies,26.0,50
347,Legal Studies,26.0,50
348,Legal Studies,23.0,50
349,Legal Studies,19.0,50
350,Legal Studies,18.5,50
351,Legal Studies,17.0,50
352,Legal Studies,13.0,50
353,Junior Science,32.5,50
354,Junior Science,30.5,50
355,Junior Science,28.5,50
356,Junior Science,29.0,50
357,Junior Science,33.5,50
358,Junior Science,37.5,50
359,Junior Science,31.0,50
360,Junior Science,29.0,50
361,Junior Science,27.5,50
362,Junior Science,29.0,50
363,Junior Science,31.0,50
364,Junior Science,26.5,50
365,Junior Science,38.5,50
366,Junior Science,28.0,50
367,Junior Science,33.0,50
368,Junior Science,28.5,50
369,Junior Science,27.5,50
370,Junior Science,29.5,50
371,Junior Science,28.5,50
372,Junior Science,33.0,50
373,Junior Science,32.0,50
374,Junior Science,26.0,50
375,Junior Science,26.0,50
376,Junior Science,25.5,50
377,Junior Science,25.5,50
378,Junior Science,25.0,50
379,Junior Science,24.5,50
380,Junior Science,24.0,50
381,Junior Science,23.5,50
382,Junior Science,23.5,50
383,Junior Science,23.0,50
384,Junior Science,23.0,50
385,Junior Science,23.0,50
386,Junior Science,23.0,50
387,Junior Science,22.5,50
388,Junior Science,22.0,50
389,Junior Science,21.5,50
390,Junior Science,21.5,50
391,Junior Science,21.0,50
392,Junior Science,20.5,50
393,Junior Science,20.5,50
394,Junior Science,20.5,50
395,Junior Science,20.5,50
396,Junior Science,20.0,50
397,Junior Science,20.0,50
398,Junior Science,20.0,50
399,Junior Science,20.0,50
400,Junior Science,19.5,50
401,Junior Science,19.0,50
402,Junior Science,19.0,50
403,Junior Science,18.5,50
404,Junior Science,18.5,50
405,Junior Science,18.0,50
406,Junior Science,17.5,50
407,Junior Science,17.0,50
408,Junior Science,17.0,50
409,Junior Science,16.5,50
410,Junior Science,16.0,50
411,Junior Science,15.5,50
412,Junior Science,15.5,50
413,Junior Science,15.0,50
414,Junior Science,15.0,50
415,Junior Science,14.5,50
416,Junior Science,14.5,50
417,Junior Science,14.5,50
418,Junior Science,14.0,50
419,Junior Science,14.0,50
420,Junior Science,14.0,50
421,Junior Science,14.0,50
422,Junior Science,14.0,50
423,Junior Science,14.0,50
424,Junior Science,13.5,50
425,Junior Science,13.0,50
426,Junior Science,13.0,50
427,Junior Science,12.0,50
428,Junior Science,12.0,50
429,Junior Science,12.0,50
430,Junior Science,11.5,50
431,Junior Science,11.5,50
432,Junior Science,11.5,50
433,Junior Science,10.0,50
434,Junior Science,10.0,50
435,Junior Science,10.0,50
436,Junior Science,9.5,50
437,Junior Science,9.0,50
438,Junior Science,9.0,50
439,Junior Science,9.0,50
440,Junior Science,8.0,50
441,Junior Science,8.0,50
442,Junior Science,8.0,50
443,Junior Science,8.0,50
444,Junior Science,7.5,50
445,Junior Science,7.5,50
446,Junior Science,7.5,50
447,Junior Science,7.0,50
448,Junior Science,6.5,50
449,Junior Science,6.5,50
450,Junior Science,5.5,50
451,Junior Science,5.5,50
452,Junior Science,5.0,50
453,Junior Science,3.0,50
454,Junior Maths,26.0,50
455,Junior Maths,28.0,50
456,Junior Maths,26.0,50
457,Junior Maths,33.0,50
458,Junior Maths,26.0,50
459,Junior Maths,28.0,50
460,Junior Maths,29.0,50
461,Junior Maths,27.0,50
462,Junior Maths,38.0,50
463,Junior Maths,29.0,50
464,Junior Maths,31.0,50
465,Junior Maths,24.0,50
466,Junior Maths,23.0,50
467,Junior Maths,23.0,50
468,Junior Maths,23.0,50
469,Junior Maths,23.0,50
470,Junior Maths,22.0,50
471,Junior Maths,22.0,50
472,Junior Maths,22.0,50
473,Junior Maths,21.0,50
474,Junior Maths,21.0,50
475,Junior Maths,21.0,50
476,Junior Maths,20.0,50
477,Junior Maths,20.0,50
478,Junior Maths,20.0,50
479,Junior Maths,20.0,50
480,Junior Maths,19.0,50
481,Junior Maths,19.0,50
482,Junior Maths,18.0,50
483,Junior Maths,18.0,50
484,Junior Maths,17.0,50
485,Junior Maths,17.0,50
486,Junior Maths,17.0,50
487,Junior Maths,16.0,50
488,Junior Maths,16.0,50
489,Junior Maths,16.0,50
490,Junior Maths,16.0,50
491,Junior Maths,16.0,50
492,Junior Maths,15.0,50
493,Junior Maths,15.0,50
494,Junior Maths,15.0,50
495,Junior Maths,15.0,50
496,Junior Maths,15.0,50
497,Junior Maths,15.0,50
498,Junior Maths,15.0,50
499,Junior Maths,14.0,50
500,Junior Maths,14.0,50
501,Junior Maths,14.0,50
502,Junior Maths,14.0,50
503,Junior Maths,13.0,50
504,Junior Maths,13.0,50
505,Junior Maths,13.0,50
506,Junior Maths,12.0,50
507,Junior Maths,12.0,50
508,Junior Maths,12.0,50
509,Junior Maths,11.0,50
510,Junior Maths,11.0,50
511,Junior Maths,11.0,50
512,Junior Maths,10.0,50
513,Junior Maths,10.0,50
514,Junior Maths,9.0,50
515,Junior Maths,9.0,50
516,Junior Maths,6.0,50
517,Junior Maths,6.0,50
518,Junior Maths,5.0,50
519,Junior Maths,5.0,50
520,Junior Maths,3.0,50
521,Junior History,33.0,50
522,Junior History,31.0,50
523,Junior History,32.0,50
524,Junior History,30.0,50
525,Junior History,30.5,50
526,Junior History,29.5,50
527,Junior History,28.0,50
528,Junior History,27.5,50
529,Junior History,27.0,50
530,Junior History,25.5,50
531,Junior History,25.0,50
532,Junior History,22.5,50
533,Junior History,21.5,50
534,Junior History,21.0,50
535,Junior History,18.5,50
536,Junior History,18.5,50
537,Junior History,12.0,50
538,Junior Hindi,32.5,50
539,Junior Hindi,31.5,50
540,Junior Hindi,32.0,50
541,Junior Hindi,31.5,50
542,Junior Hindi,32.0,50
543,Junior Hindi,37.0,50
544,Junior Hindi,31.5,50
545,Junior Hindi,35.0,50
546,Junior Hindi,30.0,50
547,Junior Hindi,30.0,50
548,Junior Hindi,29.5,50
549,Junior Hindi,29.5,50
550,Junior Hindi,29.5,50
551,Junior Hindi,29.0,50
552,Junior Hindi,29.0,50
553,Junior Hindi,29.0,50
554,Junior Hindi,28.5,50
555,Junior Hindi,28.5,50
556,Junior Hindi,28.5,50
557,Junior Hindi,28.5,50
558,Junior Hindi,28.5,50
559,Junior Hindi,28.5,50
560,Junior Hindi,28.0,50
561,Junior Hindi,28.0,50
562,Junior Hindi,27.0,50
563,Junior Hindi,27.0,50
564,Junior Hindi,24.5,50
565,Junior Hindi,24.5,50
566,Junior Hindi,24.0,50
567,Junior Hindi,23.0,50
568,Junior Hindi,23.0,50
569,Junior Hindi,22.5,50
570,Junior Hindi,21.0,50
571,Junior Hindi,20.0,50
572,Junior Hindi,20.0,50
573,Junior Hindi,19.5,50
574,Junior Hindi,19.0,50
575,Junior Hindi,19.0,50
576,Junior Hindi,18.5,50
577,Junior Hindi,18.0,50
578,Junior Hindi,15.5,50
579,Junior Hindi,15.0,50
580,Junior Hindi,36.0,50
581,Junior English,37.0,50
582,Junior English,34.0,50
583,Junior English,40.0,50
584,Junior English,34.0,50
585,Junior English,34.0,50
586,Junior English,40.5,50
587,Junior English,38.0,50
588,Junior English,36.0,50
589,Junior English,39.0,50
590,Junior English,36.0,50
591,Junior English,38.0,50
