S No.,Will be tested for,Marks Obtained,Maximum Marks
592,Junior English,39.0,50
593,Junior English,37.0,50
594,Junior English,44.0,50
595,Junior English,33.0,50
596,Junior English,33.0,50
597,Junior English,33.0,50
598,Junior English,32.0,50
599,Junior English,32.0,50
600,Junior English,32.0,50
601,Junior English,32.0,50
602,Junior English,31.5,50
603,Junior English,31.0,50
604,Junior English,31.0,50
605,Junior English,31.0,50
606,Junior English,31.0,50
607,Junior English,30.5,50
608,Junior English,29.5,50
609,Junior English,29.5,50
610,Junior English,29.0,50
611,Junior English,28.0,50
612,Junior English,28.0,50
613,Junior English,27.0,50
614,Junior English,27.0,50
615,Junior English,27.0,50
616,Junior English,26.0,50
617,Junior English,25.0,50
618,Junior English,24.0,50
619,Junior English,21.0,50
620,Junior English,21.0,50
621,Junior English,21.0,50
622,Junior English,20.0,50
623,Junior English,20.0,50
624,Junior English,19.0,50
625,Junior English,18.0,50
626,Junior English,14.0,50
627,Junior English,8.0,50
628,Junior English,34.0,50
629,ISC Physics,39.0,50
630,ISC Physics,26.0,50
631,ISC Physics,25.0,50
632,ISC Physics,39.0,50
633,ISC Physics,30.0,50
634,ISC Physics,44.0,50
635,ISC Physics,39.0,50
636,ISC Physics,24.0,50
637,ISC Physics,23.0,50
638,ISC Physics,21.0,50
639,ISC Physics,21.0,50
640,ISC Physics,20.0,50
641,ISC Physics,18.0,50
642,ISC Physics,18.0,50
643,ISC Physics,18.0,50
644,ISC Physics,17.0,50
645,ISC Physics,17.0,50
646,ISC Physics,16.0,50
647,ISC Physics,13.0,50
648,ISC Physics,11.0,50
649,ISC Physics,10.0,50
650,ISC Physics,10.0,50
651,ISC Physics,10.0,50
652,ISC Physics,9.0,50
653,ISC Physics,9.0,50
654,ISC Physics,25.0,50
655,ISC Maths,33.0,50
656,ISC Maths,32.0,50
657,ISC Maths,34.0,50
658,ISC Maths,48.0,50
659,ISC Maths,30.0,50
660,ISC Maths,28.0,50
661,ISC Maths,25.0,50
662,ISC Maths,24.0,50
663,ISC Maths,22.0,50
664,ISC Maths,20.0,50
665,ISC Maths,20.0,50
666,ISC Maths,19.0,50
667,ISC Maths,17.0,50
668,ISC Maths,17.0,50
669,ISC Maths,16.0,50
670,ISC Maths,15.0,50
671,ISC Maths,15.0,50
672,ISC Maths,15.0,50
673,ISC Maths,15.0,50
674,ISC Maths,14.0,50
675,ISC Maths,14.0,50
676,ISC Maths,11.0,50
677,ISC Maths,10.0,50
678,ISC Maths,8.0,50
679,ISC Maths,8.0,50
680,ISC Maths,8.0,50
681,ISC Maths,7.0,50
682,ISC Maths,6.0,50
683,ISC Maths,3.0,50
684,ISC History,31.0,50
685,ISC History,24.5,50
686,ISC History,32.5,50
687,ISC History,36.0,50
688,ISC History,21.5,50
689,ISC History,15.0,50
690,ISC History,14.0,50
691,ISC History,13.0,50
692,ISC History,12.5,50
693,ISC English,32.0,50
694,ISC English,31.0,50
695,ISC English,33.5,50
696,ISC English,33.0,50
697,ISC English,31.0,50
698,ISC English,29.5,50
699,ISC English,29.5,50
700,ISC English,29.0,50
701,ISC English,27.5,50
702,ISC English,27.0,50
703,ISC English,25.5,50
704,ISC English,25.0,50
705,ISC English,24.0,50
706,ISC English,23.5,50
707,ISC English,22.5,50
708,ISC English,22.5,50
709,ISC English,20.0,50
710,ISC English,15.0,50
711,ISC Chemistry,43.5,50
712,ISC Chemistry,38.5,50
713,ISC Chemistry,27.0,50
714,ISC Chemistry,29.5,50
715,ISC Chemistry,40.0,50
716,ISC Chemistry,41.5,50
717,ISC Chemistry,26.0,50
718,ISC Chemistry,32.5,50
719,ISC Chemistry,37.0,50
720,ISC Chemistry,23.5,50
721,ISC Chemistry,22.0,50
722,ISC Chemistry,21.0,50
723,ISC Chemistry,21.0,50
724,ISC Chemistry,20.0,50
725,ISC Chemistry,19.0,50
726,ISC Chemistry,18.5,50
727,ISC Chemistry,18.0,50
728,ISC Chemistry,15.0,50
729,ISC Chemistry,13.0,50
730,ISC Chemistry,12.5,50
731,ISC Chemistry,10.5,50
732,ISC Chemistry,6.0,50
733,ISC Chemistry,5.0,50
734,ISC Chemistry,35.5,50
735,ISC Chemistry,33.5,50
736,ISC Chemistry,32.0,50
737,ISC Chemistry,31.0,50
738,ISC Chemistry,29.0,50
739,ISC Chemistry,27.5,50
740,ISC Chemistry,26.0,50
741,ISC Chemistry,26.0,50
742,ISC Chemistry,25.0,50
743,ISC Biology,28.0,50
744,ISC Biology,27.0,50
745,ISC Biology,29.0,50
746,ISC Biology,26.0,50
747,ISC Biology,29.0,50
748,ISC Biology,34.0,50
749,ISC Biology,23.0,50
750,ISC Biology,22.0,50
751,ISC Biology,22.0,50
752,ISC Biology,22.0,50
753,ISC Biology,21.0,50
754,ISC Biology,21.0,50
755,ISC Biology,20.0,50
756,ISC Biology,20.0,50
757,ISC Biology,18.0,50
758,ISC Biology,17.0,50
759,ISC Biology,17.0,50
760,ISC Biology,17.0,50
761,ISC Biology,17.0,50
762,ISC Biology,17.0,50
763,ISC Biology,16.5,50
764,ISC Biology,16.0,50
765,ISC Biology,16.0,50
766,ISC Biology,15.0,50
767,ISC Biology,15.0,50
768,ISC Biology,14.0,50
769,ISC Biology,14.0,50
770,ISC Biology,13.0,50
771,ISC Biology,13.0,50
772,ISC Biology,12.0,50
773,ISC Biology,12.0,50
774,ISC Biology,11.0,50
775,ISC Biology,10.0,50
776,ISC Biology,10.0,50
777,ISC Biology,8.0,50
778,ISC Biology,7.0,50
779,ISC Biology,6.0,50
780,ISC Biology,5.0,50
781,ISC Biology,5.0,50
782,ISC Biology,5.0,50
783,ISC Biology,5.0,50
784,ISC Biology,2.0,50
785,ISC Accounts,26.5,50
786,ISC Accounts,31.0,50
787,ISC Accounts,30.5,50
788,ISC Accounts,27.0,50
789,ISC Accounts,23.0,50
790,ISC Accounts,21.5,50
791,ISC Accounts,19.0,50
792,ISC Accounts,18.5,50
793,ISC Accounts,16.5,50
794,ISC Accounts,15.0,50
795,ISC Accounts,11.5,50
796,ISC Accounts,11.0,50
797,ISC Accounts,7.0,50
798,ICSE Physics,42.0,50
799,ICSE Physics,31.0,50
800,ICSE Physics,36.0,50
801,ICSE Physics,35.0,50
802,ICSE Physics,40.0,50
803,ICSE Physics,32.0,50
804,ICSE Physics,33.0,50
805,ICSE Physics,29.0,50
806,ICSE Physics,28.0,50
807,ICSE Physics,26.0,50
808,ICSE Physics,26.0,50
809,ICSE Physics,26.0,50
810,ICSE Physics,24.0,50
811,ICSE Physics,24.0,50
812,ICSE Physics,23.0,50
813,ICSE Physics,23.0,50
814,ICSE Physics,22.0,50
815,ICSE Physics,22.0,50
816,ICSE Physics,22.0,50
817,ICSE Physics,21.0,50
818,ICSE Physics,21.0,50
819,ICSE Physics,21.0,50
820,ICSE Physics,19.0,50
821,ICSE Physics,18.0,50
822,ICSE Physics,17.0,50
823,ICSE Physics,17.0,50
824,ICSE Physics,16.0,50
825,ICSE Physics,15.0,50
826,ICSE Physics,12.0,50
827,ICSE Physics,12.0,50
828,ICSE Physics,11.0,50
829,ICSE Physics,11.0,50
830,ICSE Physics,10.0,50
831,ICSE Physics,10.0,50
832,ICSE Physics,10.0,50
833,ICSE Physics,9.0,50
834,ICSE Physics,9.0,50
835,ICSE Physics,8.0,50
836,ICSE Physics,7.0,50
837,ICSE Physics,7.0,50
838,ICSE Physics,6.0,50
839,ICSE Physics,6.0,50
840,ICSE Physics,32.0,50
841,ICSE Maths,42.0,50
842,ICSE Maths,45.0,50
843,ICSE Maths,43.0,50
844,ICSE Maths,39.0,50
845,ICSE Maths,37.0,50
846,ICSE Maths,35.0,50
847,ICSE Maths,32.0,50
848,ICSE Maths,28.0,50
849,ICSE Maths,26.0,50
850,ICSE Maths,23.0,50
851,ICSE Maths,21.0,50
852,ICSE Maths,17.0,50
853,ICSE Maths,16.0,50
854,ICSE Maths,16.0,50
855,ICSE Maths,15.0,50
856,ICSE Maths,5.0,50
857,ICSE History,38.5,50
858,ICSE History,46.0,50
859,ICSE History,43.0,50
860,ICSE History,32.5,50
861,ICSE History,32.0,50
862,ICSE History,31.0,50
863,ICSE History,28.5,50
864,ICSE History,17.5,50
865,ICSE History,16.0,50
866,ICSE History,16.0,50
867,ICSE History,15.5,50
868,ICSE History,15.0,50
869,ICSE History,14.5,50
870,ICSE History,14.0,50
871,ICSE History,12.5,50
872,ICSE History,9.5,50
873,ICSE History,8.5,50
874,ICSE Computer,75.0,100
875,ICSE Computer,90.0,100
876,ICSE Computer,94.0,100
877,ICSE Computer,38.5,50
878,ICSE Computer,37.0,50
879,ICSE Computer,36.0,50
880,ICSE Computer,35.5,50
881,ICSE Computer,35.0,50
882,ICSE Computer,34.0,50
883,ICSE Computer,32.0,50
884,ICSE Computer,27.0,50
885,ICSE Computer,26.5,50
886,ICSE Computer,25.0,50
887,ICSE Computer,24.0,50
888,ICSE Computer,22.5,50
889,ICSE Computer,20.0,50
890,ICSE Computer,19.0,50
891,ICSE Computer,17.5,50
892,ICSE Computer,16.5,50
893,ICSE Computer,11.5,50
894,ICSE Computer,11.5,50
895,ICSE Computer,9.0,50
896,ICSE Computer,9.0,50
897,ICSE Computer,8.0,50
898,ICSE Computer,7.5,50
899,ICSE Computer,7.0,50
900,ICSE Computer,4.5,50
901,ICSE Chemistry,45.0,50
902,ICSE Chemistry,44.0,50
903,ICSE Chemistry,47.0,50
904,ICSE Chemistry,42.0,50
905,ICSE Chemistry,41.0,50
906,ICSE Chemistry,41.0,50
907,ICSE Chemistry,38.0,50
908,ICSE Chemistry,38.0,50
909,ICSE Chemistry,37.0,50
910,ICSE Chemistry,37.0,50
911,ICSE Chemistry,37.0,50
912,ICSE Chemistry,35.0,50
913,ICSE Chemistry,35.0,50
914,ICSE Chemistry,33.0,50
915,ICSE Chemistry,33.0,50
916,ICSE Chemistry,31.0,50
917,ICSE Chemistry,31.0,50
918,ICSE Chemistry,31.0,50
919,ICSE Chemistry,30.0,50
920,ICSE Chemistry,30.0,50
921,ICSE Chemistry,29.0,50
922,ICSE Chemistry,28.0,50
923,ICSE Chemistry,27.0,50
924,ICSE Chemistry,26.0,50
925,ICSE Chemistry,26.0,50
926,ICSE Chemistry,25.0,50
927,ICSE Chemistry,25.0,50
928,ICSE Chemistry,24.0,50
929,ICSE Chemistry,24.0,50
930,ICSE Chemistry,23.0,50
931,ICSE Chemistry,23.0,50
932,ICSE Chemistry,21.0,50
933,ICSE Chemistry,21.0,50
934,ICSE Chemistry,20.0,50
935,ICSE Chemistry,18.0,50
936,ICSE Chemistry,16.0,50
937,ICSE Chemistry,12.0,50
938,ICSE Biology,29.0,50
939,ICSE Biology,34.0,50
940,ICSE Biology,29.0,50
941,ICSE Biology,37.0,50
942,ICSE Biology,30.0,50
943,ICSE Biology,28.0,50
944,ICSE Biology,38.0,50
945,ICSE Biology,38.0,50
946,ICSE Biology,32.0,50
947,ICSE Biology,31.0,50
948,ICSE Biology,29.0,50
949,ICSE Biology,28.0,50
950,ICSE Biology,27.0,50
951,ICSE Biology,25.0,50
952,ICSE Biology,25.0,50
953,ICSE Biology,23.0,50
954,ICSE Biology,23.0,50
955,ICSE Biology,23.0,50
956,ICSE Biology,22.0,50
957,ICSE Biology,22.0,50
958,ICSE Biology,22.0,50
959,ICSE Biology,21.5,50
960,ICSE Biology,21.0,50
961,ICSE Biology,21.0,50
962,ICSE Biology,21.0,50
963,ICSE Biology,20.5,50
964,ICSE Biology,20.0,50
965,ICSE Biology,19.5,50
966,ICSE Biology,19.0,50
967,ICSE Biology,19.0,50
968,ICSE Biology,19.0,50
969,ICSE Biology,19.0,50
970,ICSE Biology,18.0,50
971,ICSE Biology,18.0,50
972,ICSE Biology,18.0,50
973,ICSE Biology,16.5,50
974,ICSE Biology,16.0,50
975,ICSE Biology,16.0,50
976,ICSE Biology,16.0,50
977,ICSE Biology,14.5,50
978,ICSE Biology,14.0,50
979,ICSE Biology,14.0,50
980,ICSE Biology,14.0,50
981,ICSE Biology,14.0,50
982,ICSE Biology,14.0,50
983,ICSE Biology,13.0,50
984,ICSE Biology,13.0,50
985,ICSE Biology,12.0,50
986,ICSE Biology,12.0,50
987,ICSE Biology,11.0,50
988,ICSE Biology,10.0,50
989,ICSE Biology,10.0,50
990,ICSE Biology,9.0,50
991,ICSE Biology,8.0,50
992,ICSE Biology,8.0,50
993,ICSE Biology,8.0,50
994,ICSE Biology,8.0,50
995,ICSE Biology,7.0,50
996,ICSE Biology,7.0,50
997,ICSE Biology,7.0,50
998,ICSE Biology,6.0,50
999,ICSE Biology,6.0,50
1000,ICSE Biology,5.5,50
1001,ICSE Biology,5.0,50
1002,ICSE Biology,5.0,50
1003,ICSE Biology,5.0,50
1004,ICSE Biology,4.0,50
1005,French Teacher,49.0,50
1006,French Teacher,23.0,50
1007,Dance,46.0,50
1008,Dance,33.0,50
1009,Dance,17.0,50
1010,Dance,10.5,50
1011,Dance,10.0,50
1012,Dance,5.0,50
1013,Dance,5.0,50
1014,Dance,5.0,50
1015,Dance,33.0,50
1016,Dance,27.0,50
1017,Dance,19.0,50
1018,Commerce,34.0,50
1019,Commerce,37.0,50
1020,Commerce,40.0,50
1021,Commerce,32.5,50
1022,Commerce,41.0,50
1023,Commerce,39.0,50
1024,Commerce,36.0,50
1025,Commerce,36.0,50
1026,Commerce,35.0,50
1027,Commerce,31.0,50
1028,Commerce,31.0,50
1029,Commerce,30.5,50
1030,Commerce,29.0,50
1031,Commerce,28.5,50
1032,Commerce,27.0,50
1033,Commerce,26.5,50
1034,Commerce,25.0,50
1035,Commerce,25.0,50
1036,Commerce,24.5,50
1037,Commerce,23.5,50
1038,Commerce,23.5,50
1039,Commerce,23.5,50
1040,Commerce,22.5,50
1041,Commerce,20.0,50
1042,Commerce,20.0,50
1043,Commerce,20.0,50
1044,Commerce,18.0,50
1045,Commerce,17.5,50
1046,Commerce,17.5,50
1047,Commerce,16.5,50
1048,Commerce,15.5,50
1049,Commerce,15.5,50
1050,Commerce,14.0,50
1051,Commerce,13.0,50
1052,Commerce,12.0,50
1053,Commerce,11.0,50
1054,Commerce,10.5,50
1055,Commerce,5.0,50
1056,Art,9.0,20
1057,Art,11.0,20
1058,Art,9.0,20
1059,Art,9.0,20
1060,Art,9.0,20
1061,Art,10.0,20
1062,Art,9.0,20
1063,Art,11.0,20
1064,Art,8.0,20
1065,Art,7.0,20
1066,Art,7.0,20
1067,Art,5.0,20
1068,Art,5.0,20
1069,Primary English,30.0,50
1070,Primary English,28.0,50
1071,Primary English,25.5,50
1072,Primary English,24.5,50
1073,Primary English,31.5,50
1074,Primary English,25.5,50
1075,Primary English,26.5,50
1076,Primary English,26.0,50
1077,Primary English,25.0,50
1078,Primary English,28.0,50
1079,Primary English,25.5,50
1080,Primary English,25.0,50
1081,Primary English,34.5,50
1082,Primary English,25.5,50
1083,Primary English,24.5,50
1084,Primary English,29.0,50
1085,Primary English,27.5,50
1086,Primary English,30.5,50
1087,Primary English,27.5,50
1088,Primary English,25.0,50
1089,Primary English,30.5,50
1090,Primary English,24.5,50
1091,Primary English,28.0,50
1092,Primary English,27.5,50
1093,Primary English,28.0,50
1094,Primary English,33.5,50
1095,Primary English,25.0,50
1096,Primary English,27.0,50
1097,Primary English,26.0,50
1098,Primary English,25.0,50
1099,Primary English,34.5,50
1100,Primary English,24.5,50
1101,Primary English,26.0,50
1102,Primary English,23.5,50
1103,Primary English,23.0,50
1104,Primary English,23.0,50
1105,Primary English,23.0,50
1106,Primary English,23.0,50
1107,Primary English,23.0,50
1108,Primary English,23.0,50
1109,Primary English,22.5,50
1110,Primary English,22.5,50
1111,Primary English,22.5,50
1112,Primary English,22.5,50
1113,Primary English,22.0,50
1114,Primary English,22.0,50
1115,Primary English,22.0,50
1116,Primary English,22.0,50
1117,Primary English,21.5,50
1118,Primary English,21.5,50
1119,Primary English,21.5,50
1120,Primary English,21.5,50
1121,Primary English,21.0,50
1122,Primary English,21.0,50
1123,Primary English,21.0,50
1124,Primary English,20.5,50
1125,Primary English,20.5,50
1126,Primary English,20.5,50
1127,Primary English,20.0,50
1128,Primary English,20.0,50
1129,Primary English,20.0,50
1130,Primary English,20.0,50
1131,Primary English,20.0,50
1132,Primary English,19.5,50
1133,Primary English,19.5,50
1134,Primary English,19.5,50
1135,Primary English,19.0,50
1136,Primary English,19.0,50
1137,Primary English,19.0,50
1138,Primary English,19.0,50
1139,Primary English,18.5,50
1140,Primary English,18.5,50
1141,Primary English,18.5,50
1142,Primary English,18.0,50
1143,Primary English,18.0,50
1144,Primary English,18.0,50
1145,Primary English,18.0,50
1146,Primary English,18.0,50
1147,Primary English,18.0,50
1148,Primary English,17.5,50
1149,Primary English,17.5,50
1150,Primary English,17.5,50
1151,Primary English,17.5,50
1152,Primary English,17.0,50
1153,Primary English,16.5,50
1154,Primary English,16.5,50
1155,Primary English,16.0,50
1156,Primary English,16.0,50
1157,Primary English,16.0,50
1158,Primary English,16.0,50
1159,Primary English,15.5,50
1160,Primary English,15.0,50
1161,Primary English,15.0,50
1162,Primary English,14.5,50
1163,Primary English,14.5,50
1164,Primary English,14.5,50
1165,Primary English,14.5,50
1166,Primary English,14.0,50
1167,Primary English,14.0,50
1168,Primary English,13.5,50
1169,Primary English,13.5,50
1170,Primary English,13.5,50
1171,Primary English,13.5,50
1172,Primary English,13.0,50
1173,Primary English,13.0,50
1174,Primary English,13.0,50
1175,Primary English,12.5,50
1176,Primary English,12.0,50
1177,Primary English,12.0,50
1178,Primary English,11.5,50
1179,Primary English,11.0,50
1180,Primary English,10.5,50
1181,Primary English,10.5,50
1182,Primary English,10.5,50
1183,Primary English,10.0,50
1184,Primary English,9.5,50
1185,Primary English,9.0,50
1186,Primary English,9.0,50
1187,Primary English,8.5,50
1188,Primary English,8.0,50
1189,Primary English,7.5,50
1190,Primary English,5.0,50
