Will be tested for,Marks Obtained,Maximum Marks,Percentage
Senior Maths ICSE,44.0,50,88.0
Senior Maths ICSE,39.0,50,78.0
Senior Maths ICSE,29.0,50,57.99999999999999
Senior Maths ICSE,28.0,50,56.00000000000001
Senior Maths ICSE,24.0,50,48.0
Senior Maths ICSE,20.0,50,40.0
Senior Maths ICSE,15.0,50,30.0
Senior Maths ICSE,15.0,50,30.0
Senior Maths ICSE,11.0,50,22.0
Senior Maths ICSE,10.0,50,20.0
Robotics,53.0,100,53.0
Robotics,46.5,100,46.5
Robotics,34.5,100,34.5
Robotics,9.5,50,19.0
Primary Maths,38.5,50,77.0
Primary Maths,36.0,50,72.0
Primary Maths,40.5,50,81.0
Primary Maths,42.5,50,85.0
Primary Maths,40.5,50,81.0
Primary Maths,42.0,50,84.0
Primary Maths,43.0,50,86.0
Primary Maths,41.5,50,83.0
Primary Maths,39.0,50,78.0
Primary Maths,37.5,50,75.0
Primary Maths,38.5,50,77.0
Primary Maths,37.0,50,74.0
Primary Maths,38.0,50,76.0
Primary Maths,45.5,50,91.0
Primary Maths,36.5,50,73.0
Primary Maths,39.5,50,79.0
Primary Maths,42.0,50,84.0
Primary Maths,36.5,50,73.0
Primary Maths,36.5,50,73.0
Primary Maths,37.5,50,75.0
Primary Maths,42.0,50,84.0
Primary Maths,47.0,50,94.0
Primary Maths,35.5,50,71.0
Primary Maths,36.5,50,73.0
Primary Maths,37.5,50,75.0
Primary Maths,35.5,50,71.0
Primary Maths,35.0,50,70.0
Primary Maths,35.0,50,70.0
Primary Maths,35.0,50,70.0
Primary Maths,35.0,50,70.0
Primary Maths,35.0,50,70.0
Primary Maths,34.5,50,69.0
Primary Maths,33.5,50,67.0
Primary Maths,33.5,50,67.0
Primary Maths,33.5,50,67.0
Primary Maths,33.0,50,66.0
Primary Maths,32.5,50,65.0
Primary Maths,32.5,50,65.0
Primary Maths,32.0,50,64.0
Primary Maths,32.0,50,64.0
Primary Maths,31.5,50,63.0
Primary Maths,31.0,50,62.0
Primary Maths,31.0,50,62.0
Primary Maths,30.5,50,61.0
Primary Maths,30.5,50,61.0
Primary Maths,30.0,50,60.0
Primary Maths,29.5,50,59.0
Primary Maths,29.5,50,59.0
Primary Maths,29.5,50,59.0
Primary Maths,29.0,50,57.99999999999999
Primary Maths,28.0,50,56.00000000000001
Primary Maths,28.0,50,56.00000000000001
Primary Maths,28.0,50,56.00000000000001
Primary Maths,27.5,50,55.00000000000001
Primary Maths,27.5,50,55.00000000000001
Primary Maths,27.5,50,55.00000000000001
Primary Maths,27.0,50,54.0
Primary Maths,27.0,50,54.0
Primary Maths,27.0,50,54.0
Primary Maths,25.5,50,51.0
Primary Maths,25.5,50,51.0
Primary Maths,25.0,50,50.0
Primary Maths,24.5,50,49.0
Primary Maths,24.5,50,49.0
Primary Maths,23.5,50,47.0
Primary Maths,23.5,50,47.0
Primary Maths,23.0,50,46.0
Primary Maths,22.5,50,45.0
Primary Maths,21.5,50,43.0
Primary Maths,21.0,50,42.0
Primary Maths,21.0,50,42.0
Primary Maths,21.0,50,42.0
Primary Maths,20.0,50,40.0
Primary Maths,20.0,50,40.0
Primary Maths,19.5,50,39.0
Primary Maths,18.0,50,36.0
Primary Maths,17.5,50,35.0
Primary Maths,17.0,50,34.0
Primary Maths,17.0,50,34.0
Primary Maths,15.0,50,30.0
Primary Maths,14.5,50,28.999999999999996
Primary Maths,14.5,50,28.999999999999996
Primary Maths,14.0,50,28.000000000000004
Primary Maths,13.5,50,27.0
Primary Maths,13.5,50,27.0
Primary Maths,13.0,50,26.0
Primary Maths,13.0,50,26.0
Primary Maths,10.0,50,20.0
Primary Maths,9.5,50,19.0
Primary Maths,9.5,50,19.0
Primary Maths,47.5,50,95.0
Primary Maths,47.0,50,94.0
Primary Maths,46.0,50,92.0
Primary Maths,37.0,50,74.0
Primary Maths,36.0,50,72.0
Primary Computer,74.0,100,74.0
Primary Computer,67.0,100,67.0
Primary Computer,62.0,100,62.0
Primary Computer,69.5,100,69.5
Primary Computer,60.5,100,60.5
Primary Computer,68.5,100,68.5
Primary Computer,26.5,50,53.0
Primary Computer,26.0,50,52.0
Primary Computer,25.0,50,50.0
Primary Computer,22.5,50,45.0
Primary Computer,22.5,50,45.0
Primary Computer,20.0,50,40.0
Primary Computer,19.5,50,39.0
Primary Computer,19.0,50,38.0
Primary Computer,16.5,50,33.0
Primary Computer,16.5,50,33.0
Primary Computer,16.0,50,32.0
Primary Computer,14.5,50,28.999999999999996
Primary Computer,13.5,50,27.0
Primary Computer,13.5,50,27.0
Primary Computer,12.5,50,25.0
Primary Computer,12.0,50,24.0
Primary Computer,11.5,50,23.0
Pre-Primary,25.0,50,50.0
Pre-Primary,27.0,50,54.0
Pre-Primary,26.0,50,52.0
Pre-Primary,31.5,50,63.0
Pre-Primary,27.5,50,55.00000000000001
Pre-Primary,26.0,50,52.0
Pre-Primary,31.5,50,63.0
Pre-Primary,29.0,50,57.99999999999999
Pre-Primary,32.0,50,64.0
Pre-Primary,25.0,50,50.0
Pre-Primary,31.0,50,62.0
Pre-Primary,27.5,50,55.00000000000001
Pre-Primary,27.0,50,54.0
Pre-Primary,29.0,50,57.99999999999999
Pre-Primary,26.5,50,53.0
Pre-Primary,31.0,50,62.0
Pre-Primary,36.0,50,72.0
Pre-Primary,25.5,50,51.0
Pre-Primary,29.5,50,59.0
Pre-Primary,24.5,50,49.0
Pre-Primary,26.0,50,52.0
Pre-Primary,32.5,50,65.0
Pre-Primary,25.5,50,51.0
Pre-Primary,28.0,50,56.00000000000001
Pre-Primary,25.0,50,50.0
Pre-Primary,24.5,50,49.0
Pre-Primary,26.5,50,53.0
Pre-Primary,26.0,50,52.0
Pre-Primary,28.0,50,56.00000000000001
Pre-Primary,29.5,50,59.0
Pre-Primary,27.0,50,54.0
Pre-Primary,24.5,50,49.0
Pre-Primary,27.5,50,55.00000000000001
Pre-Primary,37.0,50,74.0
Pre-Primary,27.5,50,55.00000000000001
Pre-Primary,26.5,50,53.0
Pre-Primary,24.0,50,48.0
Pre-Primary,24.0,50,48.0
Pre-Primary,24.0,50,48.0
Pre-Primary,23.0,50,46.0
Pre-Primary,23.0,50,46.0
Pre-Primary,23.0,50,46.0
Pre-Primary,22.5,50,45.0
Pre-Primary,22.5,50,45.0
Pre-Primary,22.5,50,45.0
Pre-Primary,22.0,50,44.0
Pre-Primary,22.0,50,44.0
Pre-Primary,22.0,50,44.0
Pre-Primary,22.0,50,44.0
Pre-Primary,22.0,50,44.0
Pre-Primary,22.0,50,44.0
Pre-Primary,22.0,50,44.0
Pre-Primary,21.5,50,43.0
Pre-Primary,21.5,50,43.0
Pre-Primary,21.0,50,42.0
Pre-Primary,21.0,50,42.0
Pre-Primary,21.0,50,42.0
Pre-Primary,21.0,50,42.0
Pre-Primary,20.5,50,41.0
Pre-Primary,20.5,50,41.0
Pre-Primary,20.5,50,41.0
Pre-Primary,20.5,50,41.0
Pre-Primary,20.5,50,41.0
Pre-Primary,20.5,50,41.0
Pre-Primary,20.0,50,40.0
Pre-Primary,20.0,50,40.0
Pre-Primary,20.0,50,40.0
Pre-Primary,20.0,50,40.0
Pre-Primary,20.0,50,40.0
Pre-Primary,20.0,50,40.0
Pre-Primary,20.0,50,40.0
Pre-Primary,19.5,50,39.0
Pre-Primary,19.5,50,39.0
Pre-Primary,19.5,50,39.0
Pre-Primary,19.0,50,38.0
Pre-Primary,19.0,50,38.0
Pre-Primary,19.0,50,38.0
Pre-Primary,19.0,50,38.0
Pre-Primary,18.5,50,37.0
Pre-Primary,18.5,50,37.0
Pre-Primary,18.5,50,37.0
Pre-Primary,18.5,50,37.0
Pre-Primary,18.5,50,37.0
Pre-Primary,18.5,50,37.0
Pre-Primary,18.0,50,36.0
Pre-Primary,18.0,50,36.0
Pre-Primary,18.0,50,36.0
Pre-Primary,18.0,50,36.0
Pre-Primary,18.0,50,36.0
Pre-Primary,18.0,50,36.0
Pre-Primary,18.0,50,36.0
Pre-Primary,18.0,50,36.0
Pre-Primary,18.0,50,36.0
Pre-Primary,17.5,50,35.0
Pre-Primary,17.5,50,35.0
Pre-Primary,17.5,50,35.0
Pre-Primary,17.0,50,34.0
Pre-Primary,17.0,50,34.0
Pre-Primary,17.0,50,34.0
Pre-Primary,17.0,50,34.0
Pre-Primary,17.0,50,34.0
Pre-Primary,17.0,50,34.0
Pre-Primary,17.0,50,34.0
Pre-Primary,17.0,50,34.0
Pre-Primary,16.5,50,33.0
Pre-Primary,16.5,50,33.0
Pre-Primary,16.5,50,33.0
Pre-Primary,16.5,50,33.0
Pre-Primary,16.5,50,33.0
Pre-Primary,16.5,50,33.0
Pre-Primary,16.5,50,33.0
Pre-Primary,16.0,50,32.0
Pre-Primary,16.0,50,32.0
Pre-Primary,15.5,50,31.0
Pre-Primary,15.5,50,31.0
Pre-Primary,15.5,50,31.0
Pre-Primary,15.5,50,31.0
Pre-Primary,15.0,50,30.0
Pre-Primary,15.0,50,30.0
Pre-Primary,15.0,50,30.0
Pre-Primary,15.0,50,30.0
Pre-Primary,14.5,50,28.999999999999996
Pre-Primary,14.5,50,28.999999999999996
Pre-Primary,14.0,50,28.000000000000004
Pre-Primary,14.0,50,28.000000000000004
Pre-Primary,13.5,50,27.0
Pre-Primary,13.5,50,27.0
Pre-Primary,13.5,50,27.0
Pre-Primary,13.5,50,27.0
Pre-Primary,13.5,50,27.0
Pre-Primary,13.0,50,26.0
Pre-Primary,13.0,50,26.0
Pre-Primary,13.0,50,26.0
Pre-Primary,12.5,50,25.0
Pre-Primary,12.5,50,25.0
Pre-Primary,12.5,50,25.0
Pre-Primary,12.5,50,25.0
Pre-Primary,12.0,50,24.0
Pre-Primary,12.0,50,24.0
Pre-Primary,12.0,50,24.0
Pre-Primary,11.5,50,23.0
Pre-Primary,11.5,50,23.0
Pre-Primary,11.5,50,23.0
Pre-Primary,11.5,50,23.0
Pre-Primary,11.0,50,22.0
Pre-Primary,10.5,50,21.0
Pre-Primary,10.5,50,21.0
Pre-Primary,10.0,50,20.0
Pre-Primary,9.5,50,19.0
Pre-Primary,8.5,50,17.0
Pre-Primary,7.5,50,15.0
Pre-Primary,7.5,50,15.0
Pre-Primary,7.0,50,14.000000000000002
Pre-Primary,7.0,50,14.000000000000002
Pre-Primary,6.5,50,13.0
Pre-Primary,6.5,50,13.0
Pre-Primary,6.0,50,12.0
Pre-Primary,4.5,50,9.0
Pre-Primary,3.0,50,6.0
Pre-Primary,32.5,50,65.0
Pre-Primary,27.0,50,54.0
Pre-Primary,26.5,50,53.0
Pre-Primary,25.0,50,50.0
Pre-Primary,24.5,50,49.0
Physical Education,45.0,50,90.0
Physical Education,36.0,50,72.0
Physical Education,38.0,50,76.0
Physical Education,40.0,50,80.0
Physical Education,38.0,50,76.0
Physical Education,44.0,50,88.0
Physical Education,34.0,50,68.0
Physical Education,47.0,50,94.0
Physical Education,48.0,50,96.0
Physical Education,41.0,50,82.0
Physical Education,50.0,50,100.0
Physical Education,39.0,50,78.0
Physical Education,33.0,50,66.0
Physical Education,30.0,50,60.0
Physical Education,28.0,50,56.00000000000001
Physical Education,27.0,50,54.0
Physical Education,26.0,50,52.0
Physical Education,25.0,50,50.0
Physical Education,24.0,50,48.0
Physical Education,21.0,50,42.0
Physical Education,17.0,50,34.0
Music,67.0,85,78.82352941176471
Music,44.0,85,51.76470588235295
Music,37.0,85,43.529411764705884
Music,67.0,85,78.82352941176471
Music,32.5,85,38.23529411764706
Music,20.0,85,23.52941176470588
Music,41.0,85,48.23529411764706
Music,40.0,85,47.05882352941176
Music,37.0,85,43.529411764705884
Music,33.0,85,38.82352941176471
Music,33.0,85,38.82352941176471
Legal Studies,41.0,50,82.0
Legal Studies,38.0,50,76.0
Legal Studies,40.0,50,80.0
Legal Studies,45.0,50,90.0
Legal Studies,48.0,50,96.0
Legal Studies,41.5,50,83.0
Legal Studies,39.0,50,78.0
Legal Studies,35.5,50,71.0
Legal Studies,35.0,50,70.0
Legal Studies,34.0,50,68.0
Legal Studies,33.5,50,67.0
Legal Studies,33.0,50,66.0
Legal Studies,32.0,50,64.0
Legal Studies,32.0,50,64.0
Legal Studies,31.0,50,62.0
Legal Studies,30.5,50,61.0
Legal Studies,30.0,50,60.0
Legal Studies,26.0,50,52.0
Legal Studies,26.0,50,52.0
Legal Studies,23.0,50,46.0
Legal Studies,19.0,50,38.0
Legal Studies,18.5,50,37.0
Legal Studies,17.0,50,34.0
Legal Studies,13.0,50,26.0
Junior Science,32.5,50,65.0
Junior Science,30.5,50,61.0
Junior Science,28.5,50,56.99999999999999
Junior Science,29.0,50,57.99999999999999
Junior Science,33.5,50,67.0
Junior Science,37.5,50,75.0
Junior Science,31.0,50,62.0
Junior Science,29.0,50,57.99999999999999
Junior Science,27.5,50,55.00000000000001
Junior Science,29.0,50,57.99999999999999
Junior Science,31.0,50,62.0
Junior Science,26.5,50,53.0
Junior Science,38.5,50,77.0
Junior Science,28.0,50,56.00000000000001
Junior Science,33.0,50,66.0
Junior Science,28.5,50,56.99999999999999
Junior Science,27.5,50,55.00000000000001
Junior Science,29.5,50,59.0
Junior Science,28.5,50,56.99999999999999
Junior Science,33.0,50,66.0
Junior Science,32.0,50,64.0
Junior Science,26.0,50,52.0
Junior Science,26.0,50,52.0
Junior Science,25.5,50,51.0
Junior Science,25.5,50,51.0
Junior Science,25.0,50,50.0
Junior Science,24.5,50,49.0
Junior Science,24.0,50,48.0
Junior Science,23.5,50,47.0
Junior Science,23.5,50,47.0
Junior Science,23.0,50,46.0
Junior Science,23.0,50,46.0
Junior Science,23.0,50,46.0
Junior Science,23.0,50,46.0
Junior Science,22.5,50,45.0
Junior Science,22.0,50,44.0
Junior Science,21.5,50,43.0
Junior Science,21.5,50,43.0
Junior Science,21.0,50,42.0
Junior Science,20.5,50,41.0
Junior Science,20.5,50,41.0
Junior Science,20.5,50,41.0
Junior Science,20.5,50,41.0
Junior Science,20.0,50,40.0
Junior Science,20.0,50,40.0
Junior Science,20.0,50,40.0
Junior Science,20.0,50,40.0
Junior Science,19.5,50,39.0
Junior Science,19.0,50,38.0
Junior Science,19.0,50,38.0
Junior Science,18.5,50,37.0
Junior Science,18.5,50,37.0
Junior Science,18.0,50,36.0
Junior Science,17.5,50,35.0
Junior Science,17.0,50,34.0
Junior Science,17.0,50,34.0
Junior Science,16.5,50,33.0
Junior Science,16.0,50,32.0
Junior Science,15.5,50,31.0
Junior Science,15.5,50,31.0
Junior Science,15.0,50,30.0
Junior Science,15.0,50,30.0
Junior Science,14.5,50,28.999999999999996
Junior Science,14.5,50,28.999999999999996
Junior Science,14.5,50,28.999999999999996
Junior Science,14.0,50,28.000000000000004
Junior Science,14.0,50,28.000000000000004
Junior Science,14.0,50,28.000000000000004
Junior Science,14.0,50,28.000000000000004
Junior Science,14.0,50,28.000000000000004
Junior Science,14.0,50,28.000000000000004
Junior Science,13.5,50,27.0
Junior Science,13.0,50,26.0
Junior Science,13.0,50,26.0
Junior Science,12.0,50,24.0
Junior Science,12.0,50,24.0
Junior Science,12.0,50,24.0
Junior Science,11.5,50,23.0
Junior Science,11.5,50,23.0
Junior Science,11.5,50,23.0
Junior Science,10.0,50,20.0
Junior Science,10.0,50,20.0
Junior Science,10.0,50,20.0
Junior Science,9.5,50,19.0
Junior Science,9.0,50,18.0
Junior Science,9.0,50,18.0
Junior Science,9.0,50,18.0
Junior Science,8.0,50,16.0
Junior Science,8.0,50,16.0
Junior Science,8.0,50,16.0
Junior Science,8.0,50,16.0
Junior Science,7.5,50,15.0
Junior Science,7.5,50,15.0
Junior Science,7.5,50,15.0
Junior Science,7.0,50,14.000000000000002
Junior Science,6.5,50,13.0
Junior Science,6.5,50,13.0
Junior Science,5.5,50,11.0
Junior Science,5.5,50,11.0
Junior Science,5.0,50,10.0
Junior Science,3.0,50,6.0
Junior Maths,26.0,50,52.0
Junior Maths,28.0,50,56.00000000000001
Junior Maths,26.0,50,52.0
Junior Maths,33.0,50,66.0
Junior Maths,26.0,50,52.0
Junior Maths,28.0,50,56.00000000000001
Junior Maths,29.0,50,57.99999999999999
Junior Maths,27.0,50,54.0
Junior Maths,38.0,50,76.0
Junior Maths,29.0,50,57.99999999999999
Junior Maths,31.0,50,62.0
Junior Maths,24.0,50,48.0
Junior Maths,23.0,50,46.0
Junior Maths,23.0,50,46.0
Junior Maths,23.0,50,46.0
Junior Maths,23.0,50,46.0
Junior Maths,22.0,50,44.0
Junior Maths,22.0,50,44.0
Junior Maths,22.0,50,44.0
Junior Maths,21.0,50,42.0
Junior Maths,21.0,50,42.0
Junior Maths,21.0,50,42.0
Junior Maths,20.0,50,40.0
Junior Maths,20.0,50,40.0
Junior Maths,20.0,50,40.0
Junior Maths,20.0,50,40.0
Junior Maths,19.0,50,38.0
Junior Maths,19.0,50,38.0
Junior Maths,18.0,50,36.0
Junior Maths,18.0,50,36.0
Junior Maths,17.0,50,34.0
Junior Maths,17.0,50,34.0
Junior Maths,17.0,50,34.0
Junior Maths,16.0,50,32.0
Junior Maths,16.0,50,32.0
Junior Maths,16.0,50,32.0
Junior Maths,16.0,50,32.0
Junior Maths,16.0,50,32.0
Junior Maths,15.0,50,30.0
Junior Maths,15.0,50,30.0
Junior Maths,15.0,50,30.0
Junior Maths,15.0,50,30.0
Junior Maths,15.0,50,30.0
Junior Maths,15.0,50,30.0
Junior Maths,15.0,50,30.0
Junior Maths,14.0,50,28.000000000000004
Junior Maths,14.0,50,28.000000000000004
Junior Maths,14.0,50,28.000000000000004
Junior Maths,14.0,50,28.000000000000004
Junior Maths,13.0,50,26.0
Junior Maths,13.0,50,26.0
Junior Maths,13.0,50,26.0
Junior Maths,12.0,50,24.0
Junior Maths,12.0,50,24.0
Junior Maths,12.0,50,24.0
Junior Maths,11.0,50,22.0
Junior Maths,11.0,50,22.0
Junior Maths,11.0,50,22.0
Junior Maths,10.0,50,20.0
Junior Maths,10.0,50,20.0
Junior Maths,9.0,50,18.0
Junior Maths,9.0,50,18.0
Junior Maths,6.0,50,12.0
Junior Maths,6.0,50,12.0
Junior Maths,5.0,50,10.0
Junior Maths,5.0,50,10.0
Junior Maths,3.0,50,6.0
Junior History,33.0,50,66.0
Junior History,31.0,50,62.0
Junior History,32.0,50,64.0
Junior History,30.0,50,60.0
Junior History,30.5,50,61.0
Junior History,29.5,50,59.0
Junior History,28.0,50,56.00000000000001
Junior History,27.5,50,55.00000000000001
Junior History,27.0,50,54.0
Junior History,25.5,50,51.0
Junior History,25.0,50,50.0
Junior History,22.5,50,45.0
Junior History,21.5,50,43.0
Junior History,21.0,50,42.0
Junior History,18.5,50,37.0
Junior History,18.5,50,37.0
Junior History,12.0,50,24.0
Junior Hindi,32.5,50,65.0
Junior Hindi,31.5,50,63.0
Junior Hindi,32.0,50,64.0
Junior Hindi,31.5,50,63.0
Junior Hindi,32.0,50,64.0
Junior Hindi,37.0,50,74.0
Junior Hindi,31.5,50,63.0
Junior Hindi,35.0,50,70.0
Junior Hindi,30.0,50,60.0
Junior Hindi,30.0,50,60.0
Junior Hindi,29.5,50,59.0
Junior Hindi,29.5,50,59.0
Junior Hindi,29.5,50,59.0
Junior Hindi,29.0,50,57.99999999999999
Junior Hindi,29.0,50,57.99999999999999
Junior Hindi,29.0,50,57.99999999999999
Junior Hindi,28.5,50,56.99999999999999
Junior Hindi,28.5,50,56.99999999999999
Junior Hindi,28.5,50,56.99999999999999
Junior Hindi,28.5,50,56.99999999999999
Junior Hindi,28.5,50,56.99999999999999
Junior Hindi,28.5,50,56.99999999999999
Junior Hindi,28.0,50,56.00000000000001
Junior Hindi,28.0,50,56.00000000000001
Junior Hindi,27.0,50,54.0
Junior Hindi,27.0,50,54.0
Junior Hindi,24.5,50,49.0
Junior Hindi,24.5,50,49.0
Junior Hindi,24.0,50,48.0
Junior Hindi,23.0,50,46.0
Junior Hindi,23.0,50,46.0
Junior Hindi,22.5,50,45.0
Junior Hindi,21.0,50,42.0
Junior Hindi,20.0,50,40.0
Junior Hindi,20.0,50,40.0
Junior Hindi,19.5,50,39.0
Junior Hindi,19.0,50,38.0
Junior Hindi,19.0,50,38.0
Junior Hindi,18.5,50,37.0
Junior Hindi,18.0,50,36.0
Junior Hindi,15.5,50,31.0
Junior Hindi,15.0,50,30.0
Junior Hindi,36.0,50,72.0
Junior English,37.0,50,74.0
Junior English,34.0,50,68.0
