Will be tested for,Marks Obtained,Maximum Marks,Percentage
Junior English,40.0,50,80.0
Junior English,34.0,50,68.0
Junior English,34.0,50,68.0
Junior English,40.5,50,81.0
Junior English,38.0,50,76.0
Junior English,36.0,50,72.0
Junior English,39.0,50,78.0
Junior English,36.0,50,72.0
Junior English,38.0,50,76.0
Junior English,39.0,50,78.0
Junior English,37.0,50,74.0
Junior English,44.0,50,88.0
Junior English,33.0,50,66.0
Junior English,33.0,50,66.0
Junior English,33.0,50,66.0
Junior English,32.0,50,64.0
Junior English,32.0,50,64.0
Junior English,32.0,50,64.0
Junior English,32.0,50,64.0
Junior English,31.5,50,63.0
Junior English,31.0,50,62.0
Junior English,31.0,50,62.0
Junior English,31.0,50,62.0
Junior English,31.0,50,62.0
Junior English,30.5,50,61.0
Junior English,29.5,50,59.0
Junior English,29.5,50,59.0
Junior English,29.0,50,57.99999999999999
Junior English,28.0,50,56.00000000000001
Junior English,28.0,50,56.00000000000001
Junior English,27.0,50,54.0
Junior English,27.0,50,54.0
Junior English,27.0,50,54.0
Junior English,26.0,50,52.0
Junior English,25.0,50,50.0
Junior English,24.0,50,48.0
Junior English,21.0,50,42.0
Junior English,21.0,50,42.0
Junior English,21.0,50,42.0
Junior English,20.0,50,40.0
Junior English,20.0,50,40.0
Junior English,19.0,50,38.0
Junior English,18.0,50,36.0
Junior English,14.0,50,28.000000000000004
Junior English,8.0,50,16.0
Junior English,34.0,50,68.0
ISC Physics,39.0,50,78.0
ISC Physics,26.0,50,52.0
ISC Physics,25.0,50,50.0
ISC Physics,39.0,50,78.0
ISC Physics,30.0,50,60.0
ISC Physics,44.0,50,88.0
ISC Physics,39.0,50,78.0
ISC Physics,24.0,50,48.0
ISC Physics,23.0,50,46.0
ISC Physics,21.0,50,42.0
ISC Physics,21.0,50,42.0
ISC Physics,20.0,50,40.0
ISC Physics,18.0,50,36.0
ISC Physics,18.0,50,36.0
ISC Physics,18.0,50,36.0
ISC Physics,17.0,50,34.0
ISC Physics,17.0,50,34.0
ISC Physics,16.0,50,32.0
ISC Physics,13.0,50,26.0
ISC Physics,11.0,50,22.0
ISC Physics,10.0,50,20.0
ISC Physics,10.0,50,20.0
ISC Physics,10.0,50,20.0
ISC Physics,9.0,50,18.0
ISC Physics,9.0,50,18.0
ISC Physics,25.0,50,50.0
ISC Maths,33.0,50,66.0
ISC Maths,32.0,50,64.0
ISC Maths,34.0,50,68.0
ISC Maths,48.0,50,96.0
ISC Maths,30.0,50,60.0
ISC Maths,28.0,50,56.00000000000001
ISC Maths,25.0,50,50.0
ISC Maths,24.0,50,48.0
ISC Maths,22.0,50,44.0
ISC Maths,20.0,50,40.0
ISC Maths,20.0,50,40.0
ISC Maths,19.0,50,38.0
ISC Maths,17.0,50,34.0
ISC Maths,17.0,50,34.0
ISC Maths,16.0,50,32.0
ISC Maths,15.0,50,30.0
ISC Maths,15.0,50,30.0
ISC Maths,15.0,50,30.0
ISC Maths,15.0,50,30.0
ISC Maths,14.0,50,28.000000000000004
ISC Maths,14.0,50,28.000000000000004
ISC Maths,11.0,50,22.0
ISC Maths,10.0,50,20.0
ISC Maths,8.0,50,16.0
ISC Maths,8.0,50,16.0
ISC Maths,8.0,50,16.0
ISC Maths,7.0,50,14.000000000000002
ISC Maths,6.0,50,12.0
ISC Maths,3.0,50,6.0
ISC History,31.0,50,62.0
ISC History,24.5,50,49.0
ISC History,32.5,50,65.0
ISC History,36.0,50,72.0
ISC History,21.5,50,43.0
ISC History,15.0,50,30.0
ISC History,14.0,50,28.000000000000004
ISC History,13.0,50,26.0
ISC History,12.5,50,25.0
ISC English,32.0,50,64.0
ISC English,31.0,50,62.0
ISC English,33.5,50,67.0
ISC English,33.0,50,66.0
ISC English,31.0,50,62.0
ISC English,29.5,50,59.0
ISC English,29.5,50,59.0
ISC English,29.0,50,57.99999999999999
ISC English,27.5,50,55.00000000000001
ISC English,27.0,50,54.0
ISC English,25.5,50,51.0
ISC English,25.0,50,50.0
ISC English,24.0,50,48.0
ISC English,23.5,50,47.0
ISC English,22.5,50,45.0
ISC English,22.5,50,45.0
ISC English,20.0,50,40.0
ISC English,15.0,50,30.0
ISC Chemistry,43.5,50,87.0
ISC Chemistry,38.5,50,77.0
ISC Chemistry,27.0,50,54.0
ISC Chemistry,29.5,50,59.0
ISC Chemistry,40.0,50,80.0
ISC Chemistry,41.5,50,83.0
ISC Chemistry,26.0,50,52.0
ISC Chemistry,32.5,50,65.0
ISC Chemistry,37.0,50,74.0
ISC Chemistry,23.5,50,47.0
ISC Chemistry,22.0,50,44.0
ISC Chemistry,21.0,50,42.0
ISC Chemistry,21.0,50,42.0
ISC Chemistry,20.0,50,40.0
ISC Chemistry,19.0,50,38.0
ISC Chemistry,18.5,50,37.0
ISC Chemistry,18.0,50,36.0
ISC Chemistry,15.0,50,30.0
ISC Chemistry,13.0,50,26.0
ISC Chemistry,12.5,50,25.0
ISC Chemistry,10.5,50,21.0
ISC Chemistry,6.0,50,12.0
ISC Chemistry,5.0,50,10.0
ISC Chemistry,35.5,50,71.0
ISC Chemistry,33.5,50,67.0
ISC Chemistry,32.0,50,64.0
ISC Chemistry,31.0,50,62.0
ISC Chemistry,29.0,50,57.99999999999999
ISC Chemistry,27.5,50,55.00000000000001
ISC Chemistry,26.0,50,52.0
ISC Chemistry,26.0,50,52.0
ISC Chemistry,25.0,50,50.0
ISC Biology,28.0,50,56.00000000000001
ISC Biology,27.0,50,54.0
ISC Biology,29.0,50,57.99999999999999
ISC Biology,26.0,50,52.0
ISC Biology,29.0,50,57.99999999999999
ISC Biology,34.0,50,68.0
ISC Biology,23.0,50,46.0
ISC Biology,22.0,50,44.0
ISC Biology,22.0,50,44.0
ISC Biology,22.0,50,44.0
ISC Biology,21.0,50,42.0
ISC Biology,21.0,50,42.0
ISC Biology,20.0,50,40.0
ISC Biology,20.0,50,40.0
ISC Biology,18.0,50,36.0
ISC Biology,17.0,50,34.0
ISC Biology,17.0,50,34.0
ISC Biology,17.0,50,34.0
ISC Biology,17.0,50,34.0
ISC Biology,17.0,50,34.0
ISC Biology,16.5,50,33.0
ISC Biology,16.0,50,32.0
ISC Biology,16.0,50,32.0
ISC Biology,15.0,50,30.0
ISC Biology,15.0,50,30.0
ISC Biology,14.0,50,28.000000000000004
ISC Biology,14.0,50,28.000000000000004
ISC Biology,13.0,50,26.0
ISC Biology,13.0,50,26.0
ISC Biology,12.0,50,24.0
ISC Biology,12.0,50,24.0
ISC Biology,11.0,50,22.0
ISC Biology,10.0,50,20.0
ISC Biology,10.0,50,20.0
ISC Biology,8.0,50,16.0
ISC Biology,7.0,50,14.000000000000002
ISC Biology,6.0,50,12.0
ISC Biology,5.0,50,10.0
ISC Biology,5.0,50,10.0
ISC Biology,5.0,50,10.0
ISC Biology,5.0,50,10.0
ISC Biology,2.0,50,4.0
ISC Accounts,26.5,50,53.0
ISC Accounts,31.0,50,62.0
ISC Accounts,30.5,50,61.0
ISC Accounts,27.0,50,54.0
ISC Accounts,23.0,50,46.0
ISC Accounts,21.5,50,43.0
ISC Accounts,19.0,50,38.0
ISC Accounts,18.5,50,37.0
ISC Accounts,16.5,50,33.0
ISC Accounts,15.0,50,30.0
ISC Accounts,11.5,50,23.0
ISC Accounts,11.0,50,22.0
ISC Accounts,7.0,50,14.000000000000002
ICSE Physics,42.0,50,84.0
ICSE Physics,31.0,50,62.0
ICSE Physics,36.0,50,72.0
ICSE Physics,35.0,50,70.0
ICSE Physics,40.0,50,80.0
ICSE Physics,32.0,50,64.0
ICSE Physics,33.0,50,66.0
ICSE Physics,29.0,50,57.99999999999999
ICSE Physics,28.0,50,56.00000000000001
ICSE Physics,26.0,50,52.0
ICSE Physics,26.0,50,52.0
ICSE Physics,26.0,50,52.0
ICSE Physics,24.0,50,48.0
ICSE Physics,24.0,50,48.0
ICSE Physics,23.0,50,46.0
ICSE Physics,23.0,50,46.0
ICSE Physics,22.0,50,44.0
ICSE Physics,22.0,50,44.0
ICSE Physics,22.0,50,44.0
ICSE Physics,21.0,50,42.0
ICSE Physics,21.0,50,42.0
ICSE Physics,21.0,50,42.0
ICSE Physics,19.0,50,38.0
ICSE Physics,18.0,50,36.0
ICSE Physics,17.0,50,34.0
ICSE Physics,17.0,50,34.0
ICSE Physics,16.0,50,32.0
ICSE Physics,15.0,50,30.0
ICSE Physics,12.0,50,24.0
ICSE Physics,12.0,50,24.0
ICSE Physics,11.0,50,22.0
ICSE Physics,11.0,50,22.0
ICSE Physics,10.0,50,20.0
ICSE Physics,10.0,50,20.0
ICSE Physics,10.0,50,20.0
ICSE Physics,9.0,50,18.0
ICSE Physics,9.0,50,18.0
ICSE Physics,8.0,50,16.0
ICSE Physics,7.0,50,14.000000000000002
ICSE Physics,7.0,50,14.000000000000002
ICSE Physics,6.0,50,12.0
ICSE Physics,6.0,50,12.0
ICSE Physics,32.0,50,64.0
ICSE Maths,42.0,50,84.0
ICSE Maths,45.0,50,90.0
ICSE Maths,43.0,50,86.0
ICSE Maths,39.0,50,78.0
ICSE Maths,37.0,50,74.0
ICSE Maths,35.0,50,70.0
ICSE Maths,32.0,50,64.0
ICSE Maths,28.0,50,56.00000000000001
ICSE Maths,26.0,50,52.0
ICSE Maths,23.0,50,46.0
ICSE Maths,21.0,50,42.0
ICSE Maths,17.0,50,34.0
ICSE Maths,16.0,50,32.0
ICSE Maths,16.0,50,32.0
ICSE Maths,15.0,50,30.0
ICSE Maths,5.0,50,10.0
ICSE History,38.5,50,77.0
ICSE History,46.0,50,92.0
ICSE History,43.0,50,86.0
ICSE History,32.5,50,65.0
ICSE History,32.0,50,64.0
ICSE History,31.0,50,62.0
ICSE History,28.5,50,56.99999999999999
ICSE History,17.5,50,35.0
ICSE History,16.0,50,32.0
ICSE History,16.0,50,32.0
ICSE History,15.5,50,31.0
ICSE History,15.0,50,30.0
ICSE History,14.5,50,28.999999999999996
ICSE History,14.0,50,28.000000000000004
ICSE History,12.5,50,25.0
ICSE History,9.5,50,19.0
ICSE History,8.5,50,17.0
ICSE Computer,75.0,100,75.0
ICSE Computer,90.0,100,90.0
ICSE Computer,94.0,100,94.0
ICSE Computer,38.5,50,77.0
ICSE Computer,37.0,50,74.0
ICSE Computer,36.0,50,72.0
ICSE Computer,35.5,50,71.0
ICSE Computer,35.0,50,70.0
ICSE Computer,34.0,50,68.0
ICSE Computer,32.0,50,64.0
ICSE Computer,27.0,50,54.0
ICSE Computer,26.5,50,53.0
ICSE Computer,25.0,50,50.0
ICSE Computer,24.0,50,48.0
ICSE Computer,22.5,50,45.0
ICSE Computer,20.0,50,40.0
ICSE Computer,19.0,50,38.0
ICSE Computer,17.5,50,35.0
ICSE Computer,16.5,50,33.0
ICSE Computer,11.5,50,23.0
ICSE Computer,11.5,50,23.0
ICSE Computer,9.0,50,18.0
ICSE Computer,9.0,50,18.0
ICSE Computer,8.0,50,16.0
ICSE Computer,7.5,50,15.0
ICSE Computer,7.0,50,14.000000000000002
ICSE Computer,4.5,50,9.0
ICSE Chemistry,45.0,50,90.0
ICSE Chemistry,44.0,50,88.0
ICSE Chemistry,47.0,50,94.0
ICSE Chemistry,42.0,50,84.0
ICSE Chemistry,41.0,50,82.0
ICSE Chemistry,41.0,50,82.0
ICSE Chemistry,38.0,50,76.0
ICSE Chemistry,38.0,50,76.0
ICSE Chemistry,37.0,50,74.0
ICSE Chemistry,37.0,50,74.0
ICSE Chemistry,37.0,50,74.0
ICSE Chemistry,35.0,50,70.0
ICSE Chemistry,35.0,50,70.0
ICSE Chemistry,33.0,50,66.0
ICSE Chemistry,33.0,50,66.0
ICSE Chemistry,31.0,50,62.0
ICSE Chemistry,31.0,50,62.0
ICSE Chemistry,31.0,50,62.0
ICSE Chemistry,30.0,50,60.0
ICSE Chemistry,30.0,50,60.0
ICSE Chemistry,29.0,50,57.99999999999999
ICSE Chemistry,28.0,50,56.00000000000001
ICSE Chemistry,27.0,50,54.0
ICSE Chemistry,26.0,50,52.0
ICSE Chemistry,26.0,50,52.0
ICSE Chemistry,25.0,50,50.0
ICSE Chemistry,25.0,50,50.0
ICSE Chemistry,24.0,50,48.0
ICSE Chemistry,24.0,50,48.0
ICSE Chemistry,23.0,50,46.0
ICSE Chemistry,23.0,50,46.0
ICSE Chemistry,21.0,50,42.0
ICSE Chemistry,21.0,50,42.0
ICSE Chemistry,20.0,50,40.0
ICSE Chemistry,18.0,50,36.0
ICSE Chemistry,16.0,50,32.0
ICSE Chemistry,12.0,50,24.0
ICSE Biology,29.0,50,57.99999999999999
ICSE Biology,34.0,50,68.0
ICSE Biology,29.0,50,57.99999999999999
ICSE Biology,37.0,50,74.0
ICSE Biology,30.0,50,60.0
ICSE Biology,28.0,50,56.00000000000001
ICSE Biology,38.0,50,76.0
ICSE Biology,38.0,50,76.0
ICSE Biology,32.0,50,64.0
ICSE Biology,31.0,50,62.0
ICSE Biology,29.0,50,57.99999999999999
ICSE Biology,28.0,50,56.00000000000001
ICSE Biology,27.0,50,54.0
ICSE Biology,25.0,50,50.0
ICSE Biology,25.0,50,50.0
ICSE Biology,23.0,50,46.0
ICSE Biology,23.0,50,46.0
ICSE Biology,23.0,50,46.0
ICSE Biology,22.0,50,44.0
ICSE Biology,22.0,50,44.0
ICSE Biology,22.0,50,44.0
ICSE Biology,21.5,50,43.0
ICSE Biology,21.0,50,42.0
ICSE Biology,21.0,50,42.0
ICSE Biology,21.0,50,42.0
ICSE Biology,20.5,50,41.0
ICSE Biology,20.0,50,40.0
ICSE Biology,19.5,50,39.0
ICSE Biology,19.0,50,38.0
ICSE Biology,19.0,50,38.0
ICSE Biology,19.0,50,38.0
ICSE Biology,19.0,50,38.0
ICSE Biology,18.0,50,36.0
ICSE Biology,18.0,50,36.0
ICSE Biology,18.0,50,36.0
ICSE Biology,16.5,50,33.0
ICSE Biology,16.0,50,32.0
ICSE Biology,16.0,50,32.0
ICSE Biology,16.0,50,32.0
ICSE Biology,14.5,50,28.999999999999996
ICSE Biology,14.0,50,28.000000000000004
ICSE Biology,14.0,50,28.000000000000004
ICSE Biology,14.0,50,28.000000000000004
ICSE Biology,14.0,50,28.000000000000004
ICSE Biology,14.0,50,28.000000000000004
ICSE Biology,13.0,50,26.0
ICSE Biology,13.0,50,26.0
ICSE Biology,12.0,50,24.0
ICSE Biology,12.0,50,24.0
ICSE Biology,11.0,50,22.0
ICSE Biology,10.0,50,20.0
ICSE Biology,10.0,50,20.0
ICSE Biology,9.0,50,18.0
ICSE Biology,8.0,50,16.0
ICSE Biology,8.0,50,16.0
ICSE Biology,8.0,50,16.0
ICSE Biology,8.0,50,16.0
ICSE Biology,7.0,50,14.000000000000002
ICSE Biology,7.0,50,14.000000000000002
ICSE Biology,7.0,50,14.000000000000002
ICSE Biology,6.0,50,12.0
ICSE Biology,6.0,50,12.0
ICSE Biology,5.5,50,11.0
ICSE Biology,5.0,50,10.0
ICSE Biology,5.0,50,10.0
ICSE Biology,5.0,50,10.0
ICSE Biology,4.0,50,8.0
French Teacher,49.0,50,98.0
French Teacher,23.0,50,46.0
Dance,46.0,50,92.0
Dance,33.0,50,66.0
Dance,17.0,50,34.0
Dance,10.5,50,21.0
Dance,10.0,50,20.0
Dance,5.0,50,10.0
Dance,5.0,50,10.0
Dance,5.0,50,10.0
Dance,33.0,50,66.0
Dance,27.0,50,54.0
Dance,19.0,50,38.0
Commerce,34.0,50,68.0
Commerce,37.0,50,74.0
Commerce,40.0,50,80.0
Commerce,32.5,50,65.0
Commerce,41.0,50,82.0
Commerce,39.0,50,78.0
Commerce,36.0,50,72.0
Commerce,36.0,50,72.0
Commerce,35.0,50,70.0
Commerce,31.0,50,62.0
Commerce,31.0,50,62.0
Commerce,30.5,50,61.0
Commerce,29.0,50,57.99999999999999
Commerce,28.5,50,56.99999999999999
Commerce,27.0,50,54.0
Commerce,26.5,50,53.0
Commerce,25.0,50,50.0
Commerce,25.0,50,50.0
Commerce,24.5,50,49.0
Commerce,23.5,50,47.0
Commerce,23.5,50,47.0
Commerce,23.5,50,47.0
Commerce,22.5,50,45.0
Commerce,20.0,50,40.0
Commerce,20.0,50,40.0
Commerce,20.0,50,40.0
Commerce,18.0,50,36.0
Commerce,17.5,50,35.0
Commerce,17.5,50,35.0
Commerce,16.5,50,33.0
Commerce,15.5,50,31.0
Commerce,15.5,50,31.0
Commerce,14.0,50,28.000000000000004
Commerce,13.0,50,26.0
Commerce,12.0,50,24.0
Commerce,11.0,50,22.0
Commerce,10.5,50,21.0
Commerce,5.0,50,10.0
Art,9.0,20,45.0
Art,11.0,20,55.00000000000001
Art,9.0,20,45.0
Art,9.0,20,45.0
Art,9.0,20,45.0
Art,10.0,20,50.0
Art,9.0,20,45.0
Art,11.0,20,55.00000000000001
Art,8.0,20,40.0
Art,7.0,20,35.0
Art,7.0,20,35.0
Art,5.0,20,25.0
Art,5.0,20,25.0
Primary English,30.0,50,60.0
Primary English,28.0,50,56.00000000000001
Primary English,25.5,50,51.0
Primary English,24.5,50,49.0
Primary English,31.5,50,63.0
Primary English,25.5,50,51.0
Primary English,26.5,50,53.0
Primary English,26.0,50,52.0
Primary English,25.0,50,50.0
Primary English,28.0,50,56.00000000000001
Primary English,25.5,50,51.0
Primary English,25.0,50,50.0
Primary English,34.5,50,69.0
Primary English,25.5,50,51.0
Primary English,24.5,50,49.0
Primary English,29.0,50,57.99999999999999
Primary English,27.5,50,55.00000000000001
Primary English,30.5,50,61.0
Primary English,27.5,50,55.00000000000001
Primary English,25.0,50,50.0
Primary English,30.5,50,61.0
Primary English,24.5,50,49.0
Primary English,28.0,50,56.00000000000001
Primary English,27.5,50,55.00000000000001
Primary English,28.0,50,56.00000000000001
Primary English,33.5,50,67.0
Primary English,25.0,50,50.0
Primary English,27.0,50,54.0
Primary English,26.0,50,52.0
Primary English,25.0,50,50.0
Primary English,34.5,50,69.0
Primary English,24.5,50,49.0
Primary English,26.0,50,52.0
Primary English,23.5,50,47.0
Primary English,23.0,50,46.0
Primary English,23.0,50,46.0
Primary English,23.0,50,46.0
Primary English,23.0,50,46.0
Primary English,23.0,50,46.0
Primary English,23.0,50,46.0
Primary English,22.5,50,45.0
Primary English,22.5,50,45.0
Primary English,22.5,50,45.0
Primary English,22.5,50,45.0
Primary English,22.0,50,44.0
Primary English,22.0,50,44.0
Primary English,22.0,50,44.0
Primary English,22.0,50,44.0
Primary English,21.5,50,43.0
Primary English,21.5,50,43.0
Primary English,21.5,50,43.0
Primary English,21.5,50,43.0
Primary English,21.0,50,42.0
Primary English,21.0,50,42.0
Primary English,21.0,50,42.0
Primary English,20.5,50,41.0
Primary English,20.5,50,41.0
Primary English,20.5,50,41.0
Primary English,20.0,50,40.0
Primary English,20.0,50,40.0
Primary English,20.0,50,40.0
Primary English,20.0,50,40.0
Primary English,20.0,50,40.0
Primary English,19.5,50,39.0
Primary English,19.5,50,39.0
Primary English,19.5,50,39.0
Primary English,19.0,50,38.0
Primary English,19.0,50,38.0
Primary English,19.0,50,38.0
Primary English,19.0,50,38.0
Primary English,18.5,50,37.0
Primary English,18.5,50,37.0
Primary English,18.5,50,37.0
Primary English,18.0,50,36.0
Primary English,18.0,50,36.0
Primary English,18.0,50,36.0
Primary English,18.0,50,36.0
Primary English,18.0,50,36.0
Primary English,18.0,50,36.0
Primary English,17.5,50,35.0
Primary English,17.5,50,35.0
Primary English,17.5,50,35.0
Primary English,17.5,50,35.0
Primary English,17.0,50,34.0
Primary English,16.5,50,33.0
Primary English,16.5,50,33.0
Primary English,16.0,50,32.0
Primary English,16.0,50,32.0
Primary English,16.0,50,32.0
Primary English,16.0,50,32.0
Primary English,15.5,50,31.0
Primary English,15.0,50,30.0
Primary English,15.0,50,30.0
Primary English,14.5,50,28.999999999999996
Primary English,14.5,50,28.999999999999996
Primary English,14.5,50,28.999999999999996
Primary English,14.5,50,28.999999999999996
Primary English,14.0,50,28.000000000000004
Primary English,14.0,50,28.000000000000004
Primary English,13.5,50,27.0
Primary English,13.5,50,27.0
Primary English,13.5,50,27.0
Primary English,13.5,50,27.0
Primary English,13.0,50,26.0
Primary English,13.0,50,26.0
Primary English,13.0,50,26.0
Primary English,12.5,50,25.0
Primary English,12.0,50,24.0
Primary English,12.0,50,24.0
Primary English,11.5,50,23.0
Primary English,11.0,50,22.0
Primary English,10.5,50,21.0
Primary English,10.5,50,21.0
Primary English,10.5,50,21.0
Primary English,10.0,50,20.0
Primary English,9.5,50,19.0
Primary English,9.0,50,18.0
Primary English,9.0,50,18.0
Primary English,8.5,50,17.0
Primary English,8.0,50,16.0
Primary English,7.5,50,15.0
Primary English,5.0,50,10.0
